,,,,
1,,,,0
2,,,,0
3,,,,0
4,,,,0
5,,,,0
6,,,,0
7,,,,0
8,,,,0
9,,,,0
10,,,,0
11,,,,0
12,,,,0
13,,,,0
14,,,,0
15,,,,0
16,,,,0
17,,,,0
18,,,,0
19,,,,1
20,,,,1
21,,,,1
22,,,,1
23,,,,2
24,,,,2
25,,,,2
26,,,,2
27,,,,2
28,,,,2
29,,,,3
30,,,,3
31,,,,3
32,,,,3
33,,,,3
34,,,,3
35,,,,3
36,,,,4
37,,,,4
38,,,,4
39,,,,5
40,,,,6
41,,,,6
42,,,,6
43,,,,6
44,,,,6
45,,,,6
46,,,,7
47,,,,7
48,,,,7
49,,,,7
50,,,,7
51,,,,7
52,,,,7
53,,,,7
54,,,,7
55,,,,7
56,,,,7
57,,,,7
58,,,,7
59,,,,7
60,,,,7
61,,,,7
62,,,,7
63,,,,7
64,,,,7
65,,,,7
66,,,,7
67,,,,7
68,,,,7
69,,,,7
70,,,,7
71,,,,7
72,,,,7
73,,,,7
74,,,,7
75,,,,7
76,,,,7
77,,,,7
78,,,,7
79,,,,7
80,,,,7
81,,,,7
82,,,,7
83,,,,7
84,,,,7
85,,,,7
86,,,,7
87,,,,7
88,,,,7
89,,,,7
90,,,,7
91,,,,7
92,,,,7
93,,,,7
94,,,,7
95,,,,7
96,,,,7
97,,,,7
98,,,,7
99,,,,7
100,,,,7
101,,,,7
102,,,,7
103,,,,7
104,,,,7
105,,,,7
106,,,,7
107,,,,7
108,,,,7
109,,,,7
110,,,,7
111,,,,7
112,,,,7
113,,,,7
114,,,,7
115,,,,7
116,,,,7
117,,,,7
118,,,,7
119,,,,7
120,,,,7
121,,,,7
122,,,,7
123,,,,7
124,,,,7
125,,,,7
126,,,,7
127,,,,7
128,,,,7
129,,,,9
130,,,,11
131,,,,12
132,,,,13
133,,,,16
134,,,,19
135,,,,21
136,,,,21
137,,,,21
138,,,,21
139,,,,24
140,,,,24
141,,,,25
142,,,,25
143,,,,25
144,,,,25
145,,,,25
146,,,,25
147,,,,25
148,,,,25
149,,,,25
150,,,,25
151,,,,25
152,,,,25
153,,,,25
154,,,,25
155,,,,25
156,,,,25
157,,,,25
158,,,,26
159,,,,28
160,,,,28
161,,,,28
162,,,,28
163,,,,28
164,,,,28
165,,,,28
166,,,,28
167,,,,28
168,,,,28
169,,,,28
170,,,,28
171,,,,28
172,,,,28
173,,,,28
174,,,,28
175,,,,28
176,,,,28
177,,,,28
178,,,,28
179,,,,28
180,,,,28
181,,,,28
182,,,,28
183,,,,28
184,,,,28
185,,,,28
186,,,,29
187,,,,29
188,,,,29
189,,,,29
190,,,,29
191,,,,30
192,,,,30
193,,,,30
194,,,,30
195,,,,30
196,,,,30
197,,,,30
198,,,,30
199,,,,30
200,,,,30
201,,,,30
202,,,,30
203,,,,30
204,,,,30
205,,,,30
206,,,,30
207,,,,30
208,,,,30
209,,,,30
210,,,,30
211,,,,30
212,,,,30
213,,,,30
214,,,,30
215,,,,30
216,,,,30
217,,,,30
218,,,,30
219,,,,30
220,,,,30
221,,,,30
222,,,,30
223,,,,30
224,,,,30
225,,,,30
226,,,,30
227,,,,30
228,,,,31
229,,,,31
230,,,,31
231,,,,31
232,,,,31
233,,,,31
234,,,,31
235,,,,31
236,,,,31
237,,,,31
238,,,,31
239,,,,31
240,,,,31
241,,,,31
242,,,,31
243,,,,31
244,,,,31
245,,,,31
246,,,,31
247,,,,31
248,,,,31
249,,,,31
250,,,,31
251,,,,31
252,,,,31
253,,,,31
254,,,,31
255,,,,31
256,,,,31
257,,,,31
258,,,,31
259,,,,31
260,,,,31
261,,,,31
262,,,,31
263,,,,31
264,,,,32
265,,,,32
266,,,,32
267,,,,32
268,,,,32
269,,,,32
270,,,,32
271,,,,32
272,,,,32
273,,,,32
274,,,,32
275,,,,32
276,,,,32
277,,,,32
278,,,,32
279,,,,32
280,,,,32
281,,,,32
282,,,,32
283,,,,32
284,,,,32
285,,,,34
286,,,,35
287,,,,35
288,,,,35
289,,,,35
290,,,,35
291,,,,35
292,,,,35
293,,,,35
294,,,,35
295,,,,35
296,,,,35
297,,,,35
298,,,,35
299,,,,36
300,,,,36
301,,,,36
302,,,,38
303,,,,38
304,,,,38
305,,,,38
306,,,,38
307,,,,38
308,,,,38
309,,,,38
310,,,,38
311,,,,38
312,,,,39
313,,,,40
314,,,,40
315,,,,40
316,,,,41
317,,,,41
318,,,,41
319,,,,41
320,,,,41
321,,,,41
322,,,,41
323,,,,41
324,,,,41
325,,,,41
326,,,,41
327,,,,41
328,,,,41
329,,,,41
330,,,,41
331,,,,41
332,,,,41
333,,,,41
334,,,,41
335,,,,41
336,,,,41
337,,,,41
338,,,,41
339,,,,41
340,,,,41
341,,,,41
342,,,,42
343,,,,42
344,,,,42
345,,,,42
346,,,,42
347,,,,46
348,,,,46
349,,,,46
350,,,,46
351,,,,46
352,,,,46
353,,,,46
354,,,,46
355,,,,46
356,,,,46
357,,,,46
358,,,,46
359,,,,46
360,,,,46
361,,,,46
362,,,,46
363,,,,46
364,,,,46
365,,,,46
366,,,,46
367,,,,46
368,,,,46
369,,,,46
370,,,,46
371,,,,46
372,,,,46
373,,,,46
374,,,,46
375,,,,46
376,,,,46
377,,,,46
378,,,,46
379,,,,46
380,,,,46
381,,,,46
382,,,,46
383,,,,46
384,,,,46
385,,,,46
386,,,,46
387,,,,46
388,,,,46
389,,,,46
390,,,,46
391,,,,46
392,,,,46
393,,,,46
394,,,,46
395,,,,46
396,,,,46
397,,,,46
398,,,,46
399,,,,46
400,,,,46
401,,,,46
402,,,,46
403,,,,46
404,,,,46
405,,,,46
406,,,,46
407,,,,46
408,,,,46
409,,,,46
410,,,,46
411,,,,46
412,,,,46
413,,,,46
414,,,,46
415,,,,46
416,,,,46
417,,,,46
418,,,,46
419,,,,46
420,,,,46
421,,,,46
422,,,,46
423,,,,46
424,,,,46
425,,,,48
426,,,,51
427,,,,51
428,,,,51
429,,,,51
430,,,,51
431,,,,51
432,,,,51
433,,,,51
434,,,,51
435,,,,51
436,,,,51
437,,,,51
438,,,,53
439,,,,55
440,,,,55
441,,,,55
442,,,,55
443,,,,55
444,,,,55
445,,,,55
446,,,,55
447,,,,55
448,,,,55
449,,,,55
450,,,,55
451,,,,55
452,,,,55
453,,,,55
454,,,,55
455,,,,55
456,,,,55
457,,,,55
458,,,,55
459,,,,55
460,,,,55
461,,,,55
462,,,,55
463,,,,55
464,,,,55
465,,,,55
466,,,,56
467,,,,56
468,,,,56
469,,,,56
470,,,,56
471,,,,56
472,,,,56
473,,,,56
474,,,,56
475,,,,56
476,,,,56
477,,,,56
478,,,,57
479,,,,58
480,,,,58
481,,,,58
482,,,,58
483,,,,58
484,,,,58
485,,,,58
486,,,,58
487,,,,58
488,,,,58
489,,,,58
490,,,,58
491,,,,58
492,,,,58
493,,,,58
494,,,,58
495,,,,58
496,,,,58
497,,,,58
498,,,,58
499,,,,58
500,,,,58
501,,,,58
502,,,,58
503,,,,58
504,,,,58
505,,,,58
506,,,,58
507,,,,58
508,,,,58
509,,,,58
510,,,,58
511,,,,58
512,,,,58
513,,,,58
514,,,,58
515,,,,58
516,,,,58
517,,,,58
518,,,,58
519,,,,58
520,,,,58
521,,,,58
522,,,,58
523,,,,58
524,,,,58
525,,,,58
526,,,,58
527,,,,58
528,,,,58
529,,,,58
530,,,,58
531,,,,58
532,,,,58
533,,,,58
534,,,,58
535,,,,58
536,,,,58
537,,,,58
538,,,,58
539,,,,58
540,,,,58
541,,,,58
542,,,,58
543,,,,58
544,,,,58
545,,,,58
546,,,,58
547,,,,58
548,,,,58
549,,,,58
550,,,,58
551,,,,58
552,,,,58
553,,,,58
554,,,,58
555,,,,58
556,,,,58
557,,,,58
558,,,,58
559,,,,58
560,,,,58
561,,,,58
562,,,,58
563,,,,58
564,,,,58
565,,,,58
566,,,,58
567,,,,58
568,,,,58
569,,,,58
570,,,,58
571,,,,58
572,,,,58
573,,,,58
574,,,,58
575,,,,60
576,,,,64
577,,,,65
578,,,,65
579,,,,65
580,,,,65
581,,,,65
582,,,,66
583,,,,66
584,,,,66
585,,,,66
586,,,,66
587,,,,66
588,,,,66
589,,,,66
590,,,,66
591,,,,66
592,,,,66
593,,,,66
594,,,,67
595,,,,70
596,,,,70
597,,,,70
598,,,,70
599,,,,70
600,,,,71
601,,,,71
602,,,,71
603,,,,71
604,,,,71
605,,,,71
606,,,,71
607,,,,71
608,,,,71
609,,,,71
610,,,,71
611,,,,71
612,,,,71
613,,,,71
614,,,,71
615,,,,71
616,,,,71
617,,,,71
618,,,,71
619,,,,71
620,,,,71
621,,,,71
622,,,,71
623,,,,71
624,,,,71
625,,,,71
626,,,,71
627,,,,71
628,,,,71
629,,,,71
630,,,,71
631,,,,71
632,,,,71
633,,,,71
634,,,,71
635,,,,71
636,,,,71
637,,,,71
638,,,,71
639,,,,71
640,,,,71
641,,,,71
642,,,,71
643,,,,71
644,,,,71
645,,,,71
646,,,,71
647,,,,71
648,,,,71
649,,,,71
650,,,,71
651,,,,71
652,,,,71
653,,,,71
654,,,,74
655,,,,75
656,,,,75
657,,,,75
658,,,,75
659,,,,75
660,,,,75
661,,,,75
662,,,,75
663,,,,75
664,,,,75
665,,,,75
666,,,,75
667,,,,75
668,,,,75
669,,,,75
670,,,,75
671,,,,75
672,,,,75
673,,,,75
674,,,,75
675,,,,75
676,,,,75
677,,,,75
678,,,,75
679,,,,75
680,,,,75
681,,,,75
682,,,,75
683,,,,75
684,,,,75
685,,,,75
686,,,,75
687,,,,75
688,,,,75
689,,,,75
690,,,,75
691,,,,76
692,,,,76
693,,,,76
694,,,,76
695,,,,76
696,,,,76
697,,,,76
698,,,,76
699,,,,76
700,,,,76
701,,,,76
702,,,,76
703,,,,76
704,,,,76
705,,,,76
706,,,,76
707,,,,76
708,,,,76
709,,,,76
710,,,,76
711,,,,76
712,,,,76
713,,,,76
714,,,,76
715,,,,76
716,,,,76
717,,,,76
718,,,,76
719,,,,76
720,,,,76
721,,,,76
722,,,,76
723,,,,76
724,,,,76
725,,,,76
726,,,,76
727,,,,76
728,,,,76
729,,,,76
730,,,,76
731,,,,76
732,,,,76
733,,,,76
734,,,,76
735,,,,76
736,,,,76
737,,,,76
738,,,,76
739,,,,76
740,,,,76
741,,,,76
742,,,,76
743,,,,76
744,,,,76
745,,,,76
746,,,,77
747,,,,78
748,,,,82
749,,,,82
750,,,,82
751,,,,82
752,,,,82